8.495499877929687500e+03 2.925917427569424967e-01
8.505499877929687500e+03 2.935589220186753945e-01
8.515499877929687500e+03 2.956141240478744048e-01
8.525499877929687500e+03 2.951312681794525106e-01
8.535499877929687500e+03 2.944032880525314089e-01
8.545499877929687500e+03 2.938342389796562149e-01
8.555499877929687500e+03 2.921579436828918852e-01
8.565499877929687500e+03 2.920084364809389932e-01
8.575499877929687500e+03 2.918891700786395149e-01
8.585499877929687500e+03 2.927835003557939242e-01
8.595499877929687500e+03 2.922381180901429953e-01
8.605499877929687500e+03 2.934627750142189129e-01
8.615499877929687500e+03 2.935806293953563961e-01
8.625499877929687500e+03 2.920647268619446790e-01
8.635499877929687500e+03 2.917415303155881934e-01
8.645499877929687500e+03 2.937117990002677259e-01
8.655499877929687500e+03 2.947421724625630124e-01
8.665499877929687500e+03 2.989849524168392003e-01
8.675499877929687500e+03 3.006966657538561183e-01
8.685499877929687500e+03 3.014553471549856756e-01
8.695499877929687500e+03 3.034014348328862853e-01
8.705499877929687500e+03 3.060334430247644844e-01
8.715499877929687500e+03 3.048653794721771781e-01
8.725499877929687500e+03 3.072964579558646880e-01
8.735499877929687500e+03 3.075346649700405055e-01
8.745499877929687500e+03 3.076715292189470263e-01
8.755499877929687500e+03 3.044421882894778886e-01
8.765499877929687500e+03 3.036545959498562763e-01
8.775499877929687500e+03 3.054351565290441828e-01
8.785499877929687500e+03 3.038048599717503850e-01
8.795499877929687500e+03 3.002465070311022832e-01
8.805499877929687500e+03 3.026832694029921167e-01
8.815499877929687500e+03 3.004967624534432002e-01
8.825499877929687500e+03 3.006479178354131143e-01
8.835499877929687500e+03 2.996666535120106056e-01
8.845499877929687500e+03 2.999085277453327203e-01
8.855499877929687500e+03 2.940392861041419836e-01
8.865499877929687500e+03 2.907715195002262831e-01
8.875499877929687500e+03 2.955487709404842067e-01
8.885499877929687500e+03 3.021420649300167183e-01
8.895499877929687500e+03 3.000284199792854212e-01
8.905499877929687500e+03 3.013385454075941938e-01
8.915499877929687500e+03 3.081380801969436090e-01
8.925499877929687500e+03 3.108104403465817844e-01
8.935499877929687500e+03 3.117660123692637120e-01
8.945499877929687500e+03 3.127902650105872095e-01
8.955499877929687500e+03 3.133140717750383941e-01
8.965499877929687500e+03 3.120232465093645824e-01
8.975499877929687500e+03 3.107035185677712863e-01
8.985499877929687500e+03 3.093681444845358119e-01
8.995499877929687500e+03 3.083125438674065855e-01
9.005499877929687500e+03 3.072508267113567837e-01
9.015499877929687500e+03 3.053395006890868846e-01
9.025499877929687500e+03 3.042227434723300261e-01
9.035499877929687500e+03 3.016584090072355062e-01
9.045499877929687500e+03 2.999570354692404073e-01
9.055499877929687500e+03 3.004062505903674074e-01
9.065499877929687500e+03 2.988619655226407157e-01
9.075499877929687500e+03 2.976543242446029747e-01
9.085499877929687500e+03 2.991536646330950067e-01
9.095499877929687500e+03 3.001501874914910828e-01
9.105499877929687500e+03 3.027378695977527845e-01
9.115499877929687500e+03 3.047514174414212018e-01
9.125499877929687500e+03 3.074187574923554767e-01
9.135499877929687500e+03 3.114080823763953898e-01
9.145499877929687500e+03 3.137836092046323855e-01
9.155499877929687500e+03 3.169989866451038973e-01
9.165499877929687500e+03 3.216425735381038820e-01
9.175499877929687500e+03 3.230850023560428164e-01
9.185499877929687500e+03 3.258243038250357992e-01
9.195499877929687500e+03 3.265162262039629226e-01
9.205499877929687500e+03 3.264141865393391795e-01
9.215499877929687500e+03 3.273927963402178953e-01
9.225499877929687500e+03 3.266620092703674261e-01
9.235499877929687500e+03 3.259484187836567126e-01
9.245499877929687500e+03 3.232941948461408033e-01
9.255499877929687500e+03 3.225999786416575144e-01
9.265499877929687500e+03 3.211605890863531987e-01
9.275499877929687500e+03 3.192056626482366877e-01
9.285499877929687500e+03 3.174584153661565988e-01
9.295499877929687500e+03 3.170412046704120801e-01
9.305499877929687500e+03 3.160776017858232256e-01
9.315499877929687500e+03 3.158698482394131091e-01
9.325499877929687500e+03 3.155618956736218061e-01
9.335499877929687500e+03 3.149223515610554136e-01
9.345499877929687500e+03 3.147184616448672201e-01
9.355499877929687500e+03 3.141365212143814034e-01
9.365499877929687500e+03 3.137436784366977038e-01
9.375499877929687500e+03 3.139207116274693732e-01
9.385499877929687500e+03 3.132791224677166086e-01
9.395499877929687500e+03 3.137833882066243252e-01
9.405499877929687500e+03 3.152188522925341019e-01
9.415499877929687500e+03 3.159189826807001222e-01
9.425499877929687500e+03 3.180982456831505933e-01
9.435499877929687500e+03 3.198907949188605770e-01
9.445499877929687500e+03 3.226196525484665845e-01
9.455499877929687500e+03 3.240476228245888213e-01
9.465499877929687500e+03 3.255364953047251153e-01
9.475499877929687500e+03 3.249839760382315923e-01
9.485499877929687500e+03 3.244636745178582915e-01
9.495499877929689319e+03 3.241123864060780901e-01
9.505499877929689319e+03 3.228224150043323970e-01
9.515499877929689319e+03 3.230080649879392141e-01
9.525499877929689319e+03 3.202885732294605270e-01
9.535499877929689319e+03 3.197746292998229212e-01
9.545499877929689319e+03 3.180033827214232001e-01
9.555499877929689319e+03 3.171902760369506025e-01
9.565499877929689319e+03 3.158311244179778932e-01
9.575499877929689319e+03 3.144854385641566163e-01
9.585499877929689319e+03 3.152028621409094233e-01
9.595499877929689319e+03 3.159960926472148990e-01
9.605499877929689319e+03 3.170598210506136994e-01
9.615499877929689319e+03 3.185979945369522004e-01
9.625499877929689319e+03 3.209504330499053926e-01
9.635499877929689319e+03 3.233445873295913153e-01
9.645499877929689319e+03 3.259481287926522253e-01
9.655499877929687500e+03 3.277391918834279272e-01
9.665499877929687500e+03 3.292769850412842758e-01
9.675499877929687500e+03 3.306513459331176796e-01
9.685499877929687500e+03 3.316441266944299970e-01
9.695499877929687500e+03 3.329074719314087938e-01
9.705499877929687500e+03 3.318180246669635847e-01
9.715499877929687500e+03 3.315547914917523764e-01
9.725499877929687500e+03 3.309861325860083969e-01
9.735499877929687500e+03 3.302267954709062758e-01
9.745499877929687500e+03 3.278680336765223968e-01
9.755499877929687500e+03 3.284185022222615991e-01
9.765499877929687500e+03 3.258763623919747054e-01
9.775499877929687500e+03 3.244309873887841200e-01
9.785499877929687500e+03 3.225861280313186974e-01
9.795499877929687500e+03 3.208811597729421816e-01
9.805499877929687500e+03 3.185778545008445817e-01
9.815499877929687500e+03 3.194009931852598849e-01
9.825499877929687500e+03 3.199111298301265949e-01
9.835499877929687500e+03 3.214336484770676794e-01
9.845499877929687500e+03 3.235907792599587163e-01
9.855499877929687500e+03 3.270511793163393133e-01
9.865499877929687500e+03 3.287164288180988159e-01
9.875499877929687500e+03 3.311924371855665128e-01
9.885499877929687500e+03 3.323950540032372114e-01
9.895499877929687500e+03 3.333305707711147758e-01
9.905499877929687500e+03 3.332943399389330930e-01
9.915499877929687500e+03 3.324320465267481817e-01
9.925499877929687500e+03 3.321311530301179205e-01
9.935499877929687500e+03 3.304825271988928170e-01
9.945499877929687500e+03 3.291196264113964154e-01
9.955499877929687500e+03 3.299257980453056960e-01
9.965499877929687500e+03 3.290005348882866776e-01
9.975499877929687500e+03 3.283698961000949268e-01
9.985499877929687500e+03 3.256935337659374041e-01
9.995499877929687500e+03 3.209792226698627848e-01
1.000549987792968932e+04 3.101356677537311923e-01
1.001549987792968750e+04 2.915127615211102197e-01
1.002549987792968932e+04 2.625164929268581915e-01
1.003549987792968750e+04 2.246039429784925101e-01
1.004549987792968932e+04 1.861748043010433007e-01
1.005549987792968750e+04 1.507052978392955933e-01
1.006549987792968932e+04 1.240743969738904995e-01
1.007549987792968750e+04 1.000380109595458006e-01
1.008549987792968932e+04 8.289692061997079586e-02
1.009549987792968750e+04 6.742270566690379552e-02
1.010549987792968932e+04 5.746101213672349939e-02
1.011549987792968750e+04 4.799013237313049657e-02
1.012549987792968932e+04 4.182517803273610307e-02
1.013549987792968750e+04 3.546824191861640274e-02
1.014549987792968932e+04 3.125603887014739846e-02
1.015549987792968750e+04 2.664574888316159976e-02
1.016549987792968932e+04 2.356184401497070022e-02
1.017549987792968750e+04 1.997400056653670167e-02
1.018549987792968932e+04 1.681608028914809844e-02
1.019549987792968750e+04 1.354344666201150009e-02
1.020549987792968932e+04 1.047846216204609965e-02
1.021549987792968750e+04 7.821725562183199157e-03
1.022549987792968932e+04 5.647159274012499876e-03
1.023549987792968750e+04 4.172304252100599888e-03
1.024550048828125000e+04 2.928099623105299976e-03
1.025550048828125000e+04 2.075982390762599883e-03
1.026550048828125000e+04 1.453923334363200082e-03
1.027550048828125000e+04 1.042525547541199972e-03
1.028550048828125000e+04 7.567789700609100145e-04
1.029550048828125000e+04 5.409321114178399512e-04
1.030550048828125000e+04 4.148209681620400021e-04
1.031550048828125000e+04 3.069504659382300089e-04
1.032550048828125000e+04 2.325441769927699969e-04
1.033550048828125000e+04 1.761540419329899929e-04
1.034550048828125000e+04 1.366385720199199991e-04
1.035550048828125000e+04 1.048459432142100003e-04
1.036550048828125000e+04 8.320827247900624331e-05
1.037550048828125000e+04 6.676280512628518992e-05
1.038550048828125000e+04 5.225258857822579693e-05
1.039550048828125000e+04 4.312049496624579929e-05
1.040550048828125000e+04 3.493760496185301339e-05
1.041550048828125000e+04 2.856034351244735647e-05
1.042550048828125000e+04 2.346007596268603052e-05
1.043550048828125000e+04 1.956669492432486679e-05
1.044550048828125000e+04 1.680294923984540419e-05
1.045550048828125000e+04 1.396214982240425516e-05
1.046550048828125000e+04 1.214481797710960231e-05
1.047550048828125000e+04 1.086810002278891171e-05
1.048550048828125000e+04 9.003291559398242101e-06
1.049550048828125000e+04 8.506227444279399749e-06
1.050550048828125000e+04 7.516059983494083763e-06
1.051550048828125000e+04 6.720985416910226833e-06
1.052550048828125000e+04 6.035584295831539617e-06
1.053550048828125000e+04 5.515687398739935588e-06
1.054550048828125000e+04 4.314479052656946658e-06
1.055550048828125000e+04 4.952104591018686200e-06
1.056550048828125000e+04 5.048667790618600748e-06
1.057550048828125000e+04 4.271541696085302303e-06
1.058550048828125000e+04 4.337909607125885422e-06
1.059550048828125000e+04 3.885789646015675247e-06
1.060550048828125000e+04 3.662652359932043899e-06
1.061550048828125182e+04 3.623043464081206307e-06
1.062550048828125000e+04 3.609225380377328034e-06
1.063550048828125182e+04 2.881969371895939001e-06
1.064550048828125000e+04 3.228019052450394019e-06
1.065550048828125182e+04 2.797345976063199887e-06
1.066550048828125000e+04 3.810472377242064064e-06
1.067550048828125182e+04 2.940122872040399218e-06
1.068550048828125000e+04 3.435775138971318956e-06
1.069550048828125182e+04 2.951844597265881677e-06
1.070550048828125000e+04 3.153455260029153478e-06
1.071550048828124818e+04 0.000000000000000000e+00
1.072550048828125000e+04 0.000000000000000000e+00
